"AP_Date";"AP_Time";"Staff_ID";"Patient_ID";"AP_Done"
"2012-04-03";"20:20:20";"A001";"A001";"0"
"2012-04-04";"20:42:10";"A001";"A001";"0"
"2012-04-23";"20:20:20";"A001";"A001";"1"
"Patient_ID";"CDS_No";"Name";"Diagnosis"
"A001";"111";"Allergy";"aaa"
"Holiday";"Staff_ID";"Type"
"Patient_ID";"DA_No"
"Medical_No";"Patient_ID";"Staff_ID";"ML_Date";"ML_Time";"Condition";"ML_Done"
"1";"A001";"A001";"2012-04-01";"20:20:20";"Fever";"1"
"Medicine_No";"Supplier_No";"Invoice_No";"Qty";"Unit";"UnitPrice";"SellPrice";"Expire"
"1234";"1";"1";"10";"20";"100";"110";"2020-06-06"
"Medicine_No";"Name";"Curative";"Contract_Ind";"Indication"
"1234";"Crocin";"aaa";"AAA";"aaa"
"Patient_ID";"Fname";"Lname";"Sex";"Bday";"Address";"Mobile";"Phone";"Email";"BloodType";"Password"
"A001";"Admin";"Admin";"Male";"1991-03-22";"Nerul";"1234567890";"1234567890";"a@a.com";"A+";"admin"
"A002";"AAAA";"AAAA";"Male";"1991-03-25";"Nerul";"2147483647";"2147483647";"a@a.com";"B+";"1234"
"PM_No";"Medicine_No";"PM_Date";"PM_Time";"Patient_ID"
"1";"1234";"2012-04-01";"20:20:20";"A001"
"4";"1234";"2012-04-03";"17:51:18";"A001"
"5";"1234";"2012-04-03";"17:55:08";"A001"
"Staff_ID";"Fname";"Lname";"Sex";"Bday";"Address";"Mobile";"Phone";"Email";"Position";"Password";"S_Disable"
"A001";"Admin";"Admin";"Male";"1991-03-22";"Nerul";"1234567890";"1234567890";"a@a.com";"Doctor";"admin";"0"
"Supplier_No";"Name";"Address";"Phone";"Fax";"Email";"Personal";"S_Disable"
"1";"Elder Pharma";"Mumbai";"1234";"1234";"a@a.com";"1234";"0"
